tokenIndex,original
5,streames
9,starres
11,skye
12,doth
15,Syr
21,beames
26,doth
33,cheerefull
34,lookes
35,doth
36,yeeld
38,Vnto
53,Fielde
55,heauy
61,grieuous
70,sighes
81,passe
84,foules
96,deare
108,teares
113,griefe
125,denne
127,Perceiuing
128,sence
131,remayne
133,Heare
147,grieuous
148,payne
151,immortall
156,torne
158,twayne
160,vitall
161,thred
165,vnto
167,griefe
171,woundes
183,doth
189,tyme
193,desyre
196,feareful
197,darknes
199,enioy
205,fayre
206,attyre
209,haue
223,haue
226,cruell
229,Hir
230,stomake
239,Shee
243,vnto
252,graue
276,Syre
281,hath
282,shee
286,soule
288,poysoned
289,myre
294,whyle
306,martiall
310,yeeld
313,didst
323,fledde
325,fielde
328,liuing
338,earst
339,inuade
344,ful
345,wel
355,hath
369,serue
371,Tyrantes
378,pompe
387,doth
399,Astonied
402,himselfe
403,doth
415,stocke
420,sodayne
422,knocke
427,subuert
429,cleane
454,wil
463,Romaine
464,Gallies
482,vnknowen
490,shippes
498,sauage
507,hath
515,doth
516,lye
521,sonne
522,likewyse
530,naturall
534,funerall
541,deepe
543,poysoned
551,soule
552,gaue
553,vp
557,vnhappy
560,Doth
587,esteemes
589,secrete
594,boyling
595,stil
599,disdayne
602,mutuall
606,doth
607,burne
608,agayne
614,loue
618,beare
621,vayne
624,doth
625,striue
630,Reuenging
632,griefe
633,doth
634,streight
637,t'appease
638,t'appease
645,giue
652,doth
658,greefe
669,deedes
674,feare
678,graunt
689,peerelesse
690,yll
696,repeate
701,mynd
707,watred
708,eies
713,mightst
719,Stil
724,myght
728,deede
729,reuenge
730,agayne
736,louing
738,Didst
742,bloudy
746,naturall
747,loue
750,kepe
756,loe
758,Doth
759,feare
765,weepe
770,parentes
775,cruell
783,mee
791,teares
793,dearely
797,bloud
800,onely
802,Myne
803,onely
808,griefe
819,greate
823,reliefe
826,loe
834,abyde
836,lingring
837,payne
850,remayne
853,Ladyes
854,heauye
855,voyce
856,mee
860,listning
861,eares
863,sounde
872,Vnto
883,witnes
887,cheekes
889,rayne
892,heauy
893,heartes
902,ridde
904,payne
919,graue
921,talke
933,theire
935,haue
946,iust
949,doune
954,geue
958,mynd
960,tyme
965,sweete
967,euer
970,liue
974,fayre
984,onely
997,Lyon
1001,appeale
1008,stoute
1011,mankynd
1012,Tyrantes
1024,hygh
1033,wel
1034,vse
1037,weede
1040,venemous
1042,wrapt
1047,vnspeakeable
1049,deede
1054,vnthankful
1062,hee
1063,doth
1066,Throughe
1070,ayde
1073,hee
1077,agayne
1079,greate
1084,shal
1086,sayde
1098,shal
1099,haue
1100,alwaye
1113,doth
1114,beare
1122,mynde
1124,walke
1127,doe
1131,talke
1136,beare
1138,boyling
1139,brest
1141,beate
1149,Deathes
1165,payne
1184,slayne
1187,Syre
1213,ouercome
1216,downe
1231,mayden
1232,subiect
1248,abyde
1251,feareful
1252,hart
1262,deede
1269,feare
1270,Deathes
1276,graunt
1281,reuenge
1287,deede
1295,Tyrantes
1300,browes
1306,lippes
1310,kisse
1328,griefe
1341,neuer
1346,sustayne
1348,Lesse
1349,griefe
1356,liue
1358,payne
1361,Empyre
1365,ioyes
1380,oft
1384,doth
1385,Fansie
1387,fayne
1389,Whe^
1391,swete
1393,pensiue
1395,doth
1396,raigne
1399,sleepe
1406,teares
1407,doth
1412,deare
1414,liuely
1415,brest
1418,whyle
1420,thinkes
1422,feble
1444,stroakes
1450,whyle
1454,backe
1456,agayne
1463,aide
1472,hast
1474,haue
1477,whyle
1483,saue
1489,armes
1499,keene
1504,boysterous
1516,limmes
1533,sleepe
1534,doth
1549,sorrowes
1568,spoyles
1574,deare
1577,boate
1583,sonne
1594,daungers
1603,waues
1608,VVith
1609,bloudy
1611,hir
1616,VVhat
1627,abyde
1637,ryde
1640,speciall
1645,doth
1648,VVith
1652,presse
1654,louers
1655,sleight
1663,cleane
1667,Gainst
1675,foode
1676,bloud
1690,causeth
1699,auncient
1700,Syre
1710,heauy
1721,vnfolde
1724,downe
1730,bee
1738,vaine
1744,vaine
1747,vpon
1750,senselesse
1754,whome
1760,doth
1763,remaine
1765,mortall
1766,broode
1770,doth
1777,thinke
1780,asswage
1782,sory
1783,cheere
1790,sleight
1795,paine
1799,preferre
1804,deere
1806,th'imperiall
1807,th'imperiall
1811,straunge
1813,swaine
1818,loue
1819,benummed
1830,ioyne
1834,solemne
1835,mariage
1838,VVith
1839,woefull
1842,vnlucky
1843,louers
1844,lightes
1859,gan
1861,sweate
1864,wylie
1866,traines
1876,bloudy
1883,sonne
1885,lawe
1888,bloudy
1890,offring
1893,sawe
1911,hed
1918,endlesse
1922,steade
1925,vnto
1931,Carkasse
1932,colde
1934,soule
1942,giuen
1949,falsly
1964,VVith
1965,lothsome
1969,vpon
1984,seruile
1985,Pallace
1998,Diuelish
2003,proude
2010,Sonne
2013,VVhome
2017,bloudy
2029,feare
2035,successe
2039,corage
2046,Ioue
2048,vndermine
2050,VVho
2055,kindes
2062,actes
2070,womans
2090,zeale
2098,steppes
2105,sterne
2123,hir
2130,Hath
2142,twaine
2151,mishapen
2152,fourme
2153,hath
2161,gaue
2167,poysoned
2176,wayes
2177,againe
2180,vnkindly
2196,vnhappy
2207,breth
2216,greedie
2217,bloudy
2218,tyraunt
2219,neuer
2222,VVhose
2223,dolefull
2232,whyle
2234,vnto
2238,starre
2252,loe
2257,puft
2264,graue
2269,VVhom
2280,hir
2282,teares
2288,VVhen
2290,shee
2291,gaue
2292,eche
2293,trimme
2295,parte
2300,limmes
2303,arte
2310,deuoured
2314,sawe
2317,feruent
2323,ioynts
2326,vp
2353,graunted
2364,wrathfull
2365,yre
2371,graunt
2373,desyre
2383,VVith
2385,cheere
2392,VVhat
2400,slaine
2403,Aliue
2404,againe
2407,mee
2416,liue
2419,beare
2423,auncient
2427,repayre
2431,doth
2432,wayte
2434,broode
2439,poore
2451,loue
2452,vnto
2458,minde
2459,confirme
2466,mindes
2468,prest
2484,wo
2491,haue
2492,bene
2498,doth
2499,beare
2508,lawfull
2514,braue
2518,leade
2525,shee
2536,truely
2543,longe
2553,farre
2562,youthfull
2563,heate
2568,loue
2575,doth
2576,boyle
2577,aboue
2580,corage
2582,colde
2587,vapour
2592,giues
2598,louing
2601,vnspotted
2605,loue
2606,endureth
2610,vowes
2619,hir
2620,hed
2624,stayned
2634,mayde
2635,hath
2637,longe
2639,Hir
2640,soueraine
2652,shal
2657,VVhen
2663,preferd
2664,againe
2668,subiect
2672,meeke
2685,VVhereby
2688,graunting
2689,doth
2692,Hir
2695,feare
2696,eche
2703,vnconstant
2727,leaue
2728,hir
2734,hir
2735,ioy
2744,beare
2752,weare
2759,selfe
2764,Shee
2768,enioy
2771,cheere
2782,paine
2785,queene
2791,sustaine
2793,VVhen
2795,ech
2796,pleasaunt
2799,heauenly
2803,syre
2809,skyes
2841,showre
2844,brest
2849,towre
2852,twinckling
2853,starres
2855,twinnes
2884,shyne
2885,wyde
2886,ope
2890,sonne
2899,heauenly
2901,doth
2902,himselfe
2910,stoute
2919,aboute
2925,Goddesse
2926,Iuno
2930,lowring
2938,whyle
2947,Agaynst
2949,maryage
2958,loe
2965,greefe
2980,mynd
2983,remoue
2986,mortall
2991,loue
2997,heauenly
2998,Goddesse
3005,mortall
3013,bowre
3014,contentes
3016,thundring
3029,Ladyes
3034,leaues
3042,sith
3046,powre
3050,haue
3053,Queene
3063,wyfe
3090,skye
3093,smoaking
3097,fyer
3098,drye
3112,denne
3116,heauen
3117,shal
3133,cleere
3134,drye
3141,vnto
3142,seruile
3145,husbande
3150,wyse
3152,bloud
3158,heauy
3160,mynd
3163,addresse
3165,Whyle
3170,doth
3171,stil
3172,possesse
3177,heauenly
3182,syre
3192,fyre
3199,feareful
3205,straunge
3206,mishapen
3213,feareful
3215,myndes
3216,doth
3221,coyne
3234,fyer
3238,diuelish
3242,cruell
3249,heauen
3252,beames
3254,farre
3255,Doubtles
3261,starre
3267,mortall
3275,bloud
3280,Euen
3286,Boote
3296,Doth
3297,guyde
3305,steade
3309,neuer
3311,doth
3314,Loe
3318,ayre
3320,euery
3325,tyrantes
3329,poysoned
3335,starres
3337,sodayne
3344,rulde
3352,sterne
3357,mankynd
3359,stoute
3372,Ioue
3378,vgly
3384,worlde
3396,bloudy
3397,pawes
3399,cityes
3400,boundes
3401,doth
3409,cruell
3411,wyght
3414,doth
3415,himselfe
3429,porte
3448,hath
3454,lyfe
3466,doth
3471,enioye
3473,leades
3475,lyfe
3478,doth
3479,vs
3486,heauen
3489,vayne
3491,dost
3493,throwe
3497,ratling
3498,thundring
3499,blowe
3500,Vppon
3515,t'appease
3516,t'appease
3529,iust
3530,conceyued
3531,yre
3547,downe
3549,ratling
3568,deedes
3571,euery
3572,vyce
3574,th'whole
3575,th'whole
3576,wyde
3579,sterne
3580,wher
3584,Doth
3585,beare
3595,syre
3599,doth
3605,vyle
3626,imbrace
3629,wel
3631,abyde
3638,moue
3639,vnkyndly
3642,yre
3646,perchaunce
3649,wil
3652,desyre
3656,reuenge
3668,shal
3673,shal
3674,ioy
3696,heauy
3701,yre
3702,Hath
3704,bene
3715,Shee
3717,hath
3726,maryed
3746,payne
3751,maried
3753,againe
3757,vnlucky
3772,hayre
3773,aboute
3776,hed
3799,blouds
3802,hath
3804,cleane
3807,hath
3814,bloudy
3816,stroake
3818,passe
3820,meane
3836,gaue
3837,vp
3843,extinguisht
3848,forlorne
3856,worne
3864,doth
3867,Vnto
3870,soules
3880,sonne
3899,teares
3911,iust
3913,Ceasse
3922,payed
3923,hath
3931,graunt
3933,talke
3934,wee
3935,hearde
3942,euery
3946,blowne
3959,beare
3978,keepe
3985,seede
4008,stryfe
4015,retayne
4018,renowne
4022,Princesse
4023,Iuno
4028,wedlocke
4032,VVhy
4034,AVGVSTVS
4038,VVhere
4046,pompe
4049,reiect
4051,VVhat
4052,doth
4055,auayle
4059,syre
4061,hath
4064,VVhat
4065,doth
4069,preuayle
4078,Euen
4079,wee
4085,VVhose
4089,haue
4092,feare
4095,vs
4113,vnstayned
4118,bloud
4123,aduaunce
4126,proude
4130,trayne
4134,mynded
4135,Kinges
4142,remayne
4143,VVithin
4147,winges
4150,iustly
4158,chast
4165,syre
4167,vitall
4173,mightst
4180,shameles
4190,enioy
4196,vniust
4204,likewyse
4206,thyne
4207,owne
4209,hande
4211,VVith
4219,VVho
4220,tyrantes
4227,bloudy
4228,broyles
4230,warres
4236,proude
4244,seede
4248,doth
4253,vnkindly
4254,shameles
4255,deede
4257,VVho
4265,mischiefe
4274,shee
4276,driue
4281,cruell
4288,agaynst
4293,Euen
4296,owne
4297,dismembred
4312,griefe
4316,doth
4317,feele
4320,monstruous
4322,agaynst
4324,kinde
4326,VVhen
4338,wrastling
4342,proude
4352,subtil
4357,appoynted
4364,pleasaunt
4371,stroake
4380,doth
4386,aloofe
4395,doth
4396,winne
4398,VVhich
4407,streames
4423,secrete
4424,sleight
4428,vp
4431,waue
4435,noyse
4437,crye
4439,VVith
4440,womans
4442,themselues
4444,saue
4449,beate
4452,skye
4458,doth
4459,daunce
4465,Cheekes
4467,VVhose
4469,stroake
4471,heauy
4472,chaunce
4475,auoyde
4480,seekes
4490,cutte
4493,waues
4495,twayne
4499,theyr
4502,trye
4506,vnto
4509,agayne
4515,sayled
4523,prefixt
4527,swallowes
4539,Queene
4545,Shee
4546,teares
4549,lockes
4551,hayre
4554,teares
4559,deepe
4560,distresse
4563,feare
4565,VVho
4571,shee
4583,sonne
4587,greate
4588,giftes
4590,shee
4591,cryes
4593,Hast
4599,pleasd
4604,haue
4605,deserued
4617,VVho
4618,empyre
4624,CAESARS
4628,ryght
4630,Shew
4633,feareful
4647,wyfe
4652,Reuenge
4659,deth
4665,VVhich
4671,harte
4677,funerall
4678,fyre
4679,Vnto
4681,sonne
4690,deserued
4691,haue
4706,graue
4710,waues
4729,beate
4731,Anone
4732,shee
4735,certayne
4739,downe
4744,Anone
4745,shee
4757,handes
4760,feare
4777,Shee
4778,geuing
4779,ouer
4781,vayne
4785,streames
4788,layd
4795,strayne
4799,secrete
4801,breastes
4815,feare
4821,fayth
4822,vnto
4823,theyr
4824,Queene
4827,Theyr
4828,Ladyes
4831,limmes
4833,helpe
4837,venter
4848,daunger
4853,VVith
4855,voyce
4863,limmes
4864,shee
4870,vp
4872,helpe
4874,stirre
4878,corpes
4883,VVhat
4893,rauening
4894,waues
4901,sonne
4910,VVhose
4917,Agaynst
4927,beleeuing
4942,griefe
4943,VVhen
4947,saued
4948,sawe
4953,haue
4955,releefe
4960,vitall
4968,griefe
4972,heate
4976,mischiefe
4977,heapes
4982,doth
4992,caryed
4994,Vpon
4999,souldiour
5014,doth
5017,Shee
5018,yeelding
5019,vp
5027,corpes
5039,bloudy
5043,wombe
5046,fyrst
5061,shee
5063,VVhich
5065,vnkindly
5071,payne
5077,Digge
5084,mischiefe
5087,VVhen
5091,tounge
5093,sayde
5103,VVith
5106,sighes
5111,woundes
5112,leaues
5113,vitall
5122,didst
5128,lookes
5130,mee
5132,whyle
5141,powre
5148,royall
5149,bowre
5156,honours
5162,seate
5164,haue
5171,aboute
5173,euery
5175,beholde
5181,daungers
5183,vs
5189,aloofe
5194,Remou'd
5199,rockes
5204,mynd
5212,leysure
5214,repeate
5221,ioy
5226,viewe
5231,marke
5233,heauens
5247,worldes
5251,mayne
5254,Sunne
5256,euen
5261,keepe
5269,sweepe
5274,starres
5284,euery
5293,wyde
5297,in al
5298,in al
5302,besyde
5309,endles
5310,worke
5312,guyde
5325,bignes
5327,doth
5328,beare
5335,agayne
5337,weare
5346,lumpe
5349,prest
5353,worldes
5356,doth
5367,skye
5375,kynd
5381,agayne
5385,yeeld
5389,straunge
5390,renued
5391,vertuous
5401,sprong
5402,agayne
5405,tyme
5413,blamelesse
5415,chast
5417,vnspotted
5419,cleere
5421,goddesse
5426,Iustice
5427,heere
5433,downe
5435,heauenly
5450,playne
5455,feates
5464,beates
5467,souldiers
5468,eares
5488,walles
5495,cityes
5512,priuate
5523,selfe
5525,fertil
5526,soyle
5528,Hir
5530,bosome
5533,voyd
5535,toyle
5547,vnto
5549,iust
5551,broode
5561,Perceyued
5566,meeke
5573,wyse
5577,vp
5587,artes
5591,vnspotted
5595,vyce
5597,Soone
5615,Vnweldy
5616,beastes
5625,strugling
5630,watry
5641,wyse
5655,cheeke
5659,byrdes
5663,trayne
5667,foote
5668,deare
5670,lyfe
5686,buls
5692,neckes
5695,weare
5697,yoake
5704,vp
5710,turnd
5711,vp
5719,bosome
5720,deepe
5725,thare
5738,Hath
5749,yron
5754,Hath
5755,digged
5768,haue
5777,bondes
5783,Haue
5784,certayne
5785,seuerall
5787,kingdomes
5793,haue
5796,rulde
5802,eyther
5807,Strau^ge
5821,flowre
5826,Iustice
5831,folke
5838,mortall
5851,neere
5853,sauage
5866,bloud
5871,desyre
5874,warre
5876,sprong
5891,worlde
5894,monstruous
5897,Fowle
5901,monstruous
5903,hath
5909,pleasaunt
5918,errour
5919,deepe
5920,haue
5922,vp
5928,vyce
5930,vp
5932,yeares
5937,flowe
5941,dayes
5949,tyme
5955,Oppresseth
5961,yong
5968,wayes
5975,cruell
5980,agayne
5988,doth
5989,beare
5996,ryot
5999,doth
6004,pawes
6014,worldes
6015,vncredible
6022,loe
6026,steppes
6036,feare
6038,newes
6039,hee
6044,speede
6047,commaunded
6048,haue
6058,slaue
6070,befor
6074,goe
6077,seeke
6090,campes
6092,goe
6095,prest
6103,bee
6108,tis
6109,tis
6113,iust
6123,voyd
6126,feare
6129,soueraigne
6130,salue
6132,feare
6136,beare
6138,selfe
6142,subiectes
6148,slea
6152,vertue
6157,vertue
6158,tis
6159,tis
6162,syre
6171,fyre
6174,wel
6183,Vnbridled
6185,yong
6190,preache
6200,yeares
6205,frolicke
6207,bloud
6208,appeares
6211,haue
6213,neede
6215,counsell
6216,wyse
6218,graue
6225,haue
6228,heauenly
6231,doinges
6236,madnes
6237,t'were
6238,t'were
6249,selfe
6278,vs
6283,Geue
6294,turnes
6296,wheele
6304,knoweth
6312,prayse
6315,haue
6316,alway
6326,stoode
6331,franticke
6333,counteth
6347,stubborne
6353,mee
6372,defendeth
6376,fayth
6379,defence
6380,doth
6381,seeme
6383,mee
6385,Ful
6386,meete
6395,meete
6397,subiectes
6401,belou'd
6403,subiects
6404,myndes
6406,feare
6410,remou'd
6416,armes
6423,grieuous
6424,worke
6429,aboute
6438,obay
6447,wel
6452,wil
6462,voyce
6463,doth
6464,ioyntly
6474,Swordes
6475,bloudy
6478,Shal
6495,facte
6498,remoue
6508,approue
6518,nought
6526,ful
6527,wysely
6532,bloud
6534,seeke
6537,abyde
6542,vs
6543,sometyme
6548,natiue
6549,countrey
6550,boundes
6552,banisht
6553,bee
6557,brest
6563,Hath
6571,yre
6574,bloudy
6579,bodyes
6580,fyre
6586,trayterous
6592,fauour
6593,fynd
6595,cityes
6602,lingring
6604,doth
6605,feede
6612,wil
6614,weede
6628,bloudy
6637,whyte
6644,thinges
6646,needes
6663,Lordes
6669,wysely
6670,worke
6673,prayse
6675,saue
6678,wel
6680,selfe
6682,captiue
6683,folke
6684,behaue
6687,cruell
6691,abstayne
6694,voyde
6696,moode
6701,payne
6709,calme
6711,geue
6720,liues
6722,liue
6728,prayse
6731,cryme
6738,heauen
6739,wherby
6749,cald
6751,countrie
6765,adorne
6784,Vntil
6795,diuerse
6806,yeelde
6819,bloud
6833,hath
6838,enuye
6840,doth
6845,Lordes
6846,gaue
6859,hartes
6869,Vnto
6872,mens
6873,choyse
6887,bee
6891,Iudge
6894,guyde
6897,stocke
6903,countreys
