tokenIndex,original
2,haue
12,heere
15,wil
16,speake
26,minde
31,haue
34,wel
56,stande
60,steade
68,neede
83,faithfulnesse
85,secrecie
89,alwaies
92,bee
100,haue
101,neede
113,mee
120,easie
124,hadst
128,euer
144,didst
146,seruice
147,honestlie
199,haue
203,doe
206,seruice
214,thanke
226,woorth
235,mee
242,vp
254,vnmindefull
258,turne
263,speake
272,mee
276,doe
278,onelie
285,formost
294,certaine
304,doo
311,shalt
312,heare
321,shalt
323,vnderstand
326,sonnes
327,lyfe
338,haue
343,behalfe
347,sonne
350,mannes
359,liue
377,discerne
384,yeeres
394,vnder
415,kinde
417,studie
431,keepe
438,studie
439,Philosophie
442,gaue
443,himselfe
444,speciallie
458,reasonablie
460,seene
477,holde
480,verie
485,mans
486,lyfe
498,sorte
504,lyfe
506,euen
509,beare
520,mens
525,companie
529,himselfe
531,doo
554,furth
555,himselfe
567,purchas
568,prayse
573,enuied
578,himselfe
580,freends
582,tooke
589,liuing
594,dayes
598,Freends
601,Truthe
606,meane
610,certaine
614,beautie
619,flowre
630,yeeres
635,heere
641,beeing
643,dryuen
646,pouertie
659,owne
663,feare
664,mee
677,euell
684,liued
685,chastlie
694,liuing
696,wooll
701,afterwards
706,louer
715,vnto
723,geuen
725,soone
727,leaue
729,labour
734,euen
747,gaine
751,loued
761,sonne
762,thether
775,selfe
787,hath
809,goe
821,mee
849,perceiue
869,loued
885,sayd
892,payed
905,sorte
909,enquirie
918,finde
925,toucht
935,tryall
947,Chastitie
952,hath
954,doe
959,condicions
965,moued
967,mynde
972,wold
973,thinke
974,hee
976,ful
978,haue
985,owne
989,ouer
996,selfe
1005,euen
1010,gaue
1011,al the
1012,al the
1029,sonne
1035,witte
1037,gouernment
1040,neede
1044,woordes
1048,vp
1057,selfe
1058,vnto
1067,onely
1073,sonne
1086,pleas'd
1087,withall
1092,sonne
1106,letteth
1118,heare
1124,dayes
1126,theis
1127,thinges
1130,dooing
1135,neighbour
1139,chaunce
1142,haue
1145,mee
1161,vsed
1164,euer
1172,loued
1178,busie
1185,furth
1189,beyng
1202,euen
1204,teares
1215,mee
1223,hee
1225,vppon
1233,womans
1236,greeuously
1239,hart
1243,hee
1245,loued
1247,himselfe
1263,tooke
1267,haue
1276,hart
1279,bee
1284,selfe
1285,lykewise
1290,furth
1293,buriall
1306,shalt
1307,knowe
1316,furth
1319,passe
1329,myne
1337,vpon
1341,damosell
1345,fauour
1363,beautifull
1365,looke
1373,bee
1420,wayting
1421,maides
1423,aske
1425,shee
1427,bee
1431,mee
1433,shee
1436,vnto
1447,hart
1449,mee
1471,shee
1473,hee
1474,pittied
1480,feare
1489,goeth
1494,wee
1505,buriall
1515,weepe
1519,meane
1540,wherat
1542,sonne
1554,loue
1556,hee
1562,secrete
1567,hee
1568,runnes
1569,vnto
1580,sweete
1581,hart
1585,hee
1592,goe
1599,selfe
1604,shee
1605,caste
1607,selfe
1612,vpon
1622,perceiue
1626,loue
1634,returne
1640,minde
1648,sufficie^t
1655,mought
1656,haue
1657,sayd
1661,haue
1667,haue
1669,deserued
1673,haue
1678,mayd
1682,haue
1683,throwen
1685,selfe
1691,staied
1693,saued
1695,lyfe
1718,saue
1725,doo
1731,harme
1733,mischiefe
1746,shamefull
1762,vsed
1764,stra^ge
1767,euen
1775,denyed
1785,affirmes
1804,vtterly
1812,sonne
1819,Sonne
1831,inough
1842,Hee
1844,haue
1845,aunswered
1851,selfe
1852,haue
1871,liue
1884,meane
1887,liue
1890,lyst
1892,selfe
1909,loue
1910,hee
1923,offence
1937,indeuour
1943,meanes
1951,haue
1952,vnfayned
1960,doo
1971,naughtie
1972,knaue
1977,haue
1979,suttle
1980,deuice
1983,spende
1991,doo
1993,harme
1997,verely
1998,beleeue
1999,wil
2000,labour
2008,vttermost
2012,lyeth
2022,worke
2023,mee
2031,hee
2032,hath
2034,followe
2036,sonnes
2041,Aske
2048,minde
2062,neede
2064,vse
2075,doe
2083,ther
2091,sonne
2095,resteth
2098,entreate
2111,passe
2113,inough
2119,parte
2135,thorowly
2136,afrayed
2143,ouer
2145,sonne
2150,doth
2161,haue
2163,inough
2171,wee
2174,goe
2177,Goe
2196,Sonne
2200,haue
2207,feare
2214,soone
2223,towards
2231,himselfe
2238,passe
2250,gentlenes
2261,shee
2263,hee
2269,bee
2270,geuen
2282,neuer
2283,speake
2284,woorde
2288,vs
2295,mooued
2302,haue
2303,vs
2305,vnder
2306,hande
2308,fooles
2321,hauing
2325,feare
2327,wee
2330,bee
2336,sorte
2339,wee
2342,haue
2345,bethinke
2346,vs
2349,preuent
2354,suttle
2355,foxe
2367,maister
2391,hether
2393,mee
2397,Deuill
2399,hee
2400,haue
2412,talke
2414,Askest
2415,thow
2418,Sirra
2425,sonne
2428,loue
2443,dost
2445,minde
2448,speake
2457,mynde
2460,inough
2462,Wel
2465,mee
2469,serch
2471,fift
2482,harde
2496,mee
2502,tooke
2504,conuenient
2524,leade
2530,chaunge
2545,desyre
2555,returne
2561,meane
2569,bee
2571,loue
2577,haue
2578,wiues
2579,appoynted
2593,knaue
2599,behalfe
2602,loue
2603,sicke
2604,mynde
2607,scholler
2616,Truely
2618,vnderstand
2624,dost
2632,plaine
2643,wilt thou
2644,wilt thou
2648,speake
2653,minde
2664,perceiue
2670,worke
2678,ende
2680,breake
2687,thou wilt
2688,thou wilt
2690,shew
2692,slie
2717,grinde
2724,couenant
2726,condicion
2739,selfe
2741,grinde
2748,hast
2750,vnderstoode
2755,dost
2759,vnderstande
2783,beare
2791,bee
2799,woordes
2807,dost
2810,mee
2812,scorne
2821,deceiued
2835,ouer
2841,maist
2847,hadst
2849,faire
2870,perceiued
2876,mans
2885,bee
2888,prouided
2891,preuented
2899,maister
2900,cleane
2901,vnder
2902,foote
2914,doo
2919,helpe
2923,els
2930,Yf
2932,leaue
2937,feare
2950,ayd
2959,feare
2963,mans
2964,threatning
2978,formost
2981,knoweth
2986,loue
2989,beyng
2997,watcheth
3009,yf
3010,hee
3017,mee
3021,vtterly
3022,vndon
3034,hee
3036,finde
3044,bee
3058,hous
3061,ouer
3091,loue
3094,knowe
3100,childe
3112,heare
3125,loue
3126,sicke
3136,shal
3138,deliuered
3156,Ther
3167,certaine
3169,Marchant
3171,suffred
3172,shipwracke
3175,ile
3176,ile
3187,shee
3193,childe
3203,bee
3227,fayned
3228,deuise
3229,pleaseth
3238,furth
3243,wil
3254,meete
3262,vpon
3264,vnawares
3267,mariage
3275,prety
3299,vnfit
3307,trauaile
3314,neuerthelesse
3324,olde
3329,haue
3345,graunt
3351,deliuerance
3358,vnder
3360,handes
3368,shee
3386,feare
3404,minde
3409,heauy
3410,newes
3421,kindely
3422,deede
3451,himselfe
3464,haue
3465,knowen
3475,meete
3477,haue
3480,priuie
3487,meanes
3491,hauing
3493,denyed
3495,giue
3502,doth
3507,minde
3513,seeth
3521,Dooth
3523,deale
3535,forlorne
3547,passe
3551,cleane
3563,lyuing
3574,selfe
3584,meanes
3588,auoyd
3596,waies
3622,againe
3635,cloake
3674,careleslie
3693,spake
3698,sorte
3727,quicklie
3731,selfe
3735,vtterlie
3744,furth
3746,woord
3754,selfe
3760,fals
3763,neuer
3770,dumbe
3784,aske
3791,haue
3795,somwhat
3798,haue
3803,doo
3806,dyd
3826,diuerslie
3829,minde
3836,loue
3838,pitie
3844,griefe
3846,conceiue
3855,incurre
3864,suffred
3881,wo
3892,talkes
3893,heere
3901,saue
3903,maister
3907,dooth
3911,Doo
3919,labour
3921,childe
3934,bycause
3937,mariage
3941,bee
3947,Moreouer
3952,feare
3963,finde
3966,hart
3972,poore
3973,sowle
3980,bee
3981,deceiued
3990,vnto
3994,euen
4004,deale
4011,haue
4012,intirely
4013,loued
4024,chast
4025,behauiour
4027,wel
4039,wil
4040,neuer
4041,doo
4046,feare
4053,onely
4059,feare
4074,dost
4076,thinke
4080,harted
4083,moreouer
4086,vnkinde
4089,vncurteous
4093,cruell
4103,loue
4111,mooue
4115,mee
4117,minde
4119,keepe
4130,shee
4131,hath
4132,deserued
4137,mindefull
4144,mindfull
4153,woordes
4156,remaine
4161,minde
4165,spake
4166,vnto
4167,mee
4174,neere
4180,shee
4181,calles
4182,mee
4200,wee
4201,twoo
4204,shee
4207,Frend
4216,yeeres
4219,mayden
4226,bee
4227,tolde
4230,inconuenience
4232,twoo
4233,thinges
4235,vnto
4240,sauing
4245,stocke
4297,euen
4300,haue
4301,loued
4304,myne
4305,owne
4310,shee
4311,alwaies
4315,aboue
4318,liuing
4328,commaundement
4339,frend
4351,vnto
4362,Herevpon
4363,shee
4364,deliuered
4366,vnto
4367,mee
4377,gaue
4378,vp
4383,receiued
4389,hauing
4391,receiued
4396,kepe
4403,lesse
4426,mee
4430,speake
4433,woorde
4443,griefe
4447,vnderstand
4453,sayest
4457,shee
4458,bee
4467,euen
4471,knowest
4490,Wo
4492,mee
4493,vnhappy
4499,minde
4502,betweene
4505,feare
4506,euer
4518,euen
4519,worne
4527,vtterly
4537,sith
4540,haue
4548,haue
4558,haue
4572,seeke
4574,weare
4576,loue
4580,mynde
4584,vtter
4585,furth
4598,vayne
4599,Wee
4604,wee
4609,geue
4611,counsayle
4616,sicke
4621,wert
4627,wouldst
4629,mee
4633,Wel
4639,doo
4655,prooue
4659,wayes
4667,doo
4674,intreate
4677,wil
4686,discouer
4688,loue
4691,beleeue
4708,dayes
4714,meane
4726,prooue
4727,iust
4732,thinkest
4748,els
4752,obteyne
4756,handes
4760,hee
4762,thinke
4771,hee
4779,knaue
4783,mischiefe
4788,peeuish
4796,speede
4803,saue
4813,handes
4819,helpe
4822,counsaile
4830,meete
4833,geue
4834,counsaile
4838,haue
4841,helpe
4858,talke
4859,goeth
4870,neuer
4872,mee
4873,aliue
4885,feare
4887,vtter
4894,doe
4910,loue
4918,fayth
4919,hee
4924,minde
4928,neere
4930,tel
4931,mee
4934,hath
4936,bene
4940,betweene
4960,hartely
4964,euen
4967,loue
4969,frendship
4973,mee
4977,formost
4987,Truely
4993,indeuor
5011,owne
5012,hart
5016,hart
5029,twoo
5034,mee
5048,mee
5068,thanke
5073,vnto
5087,mariage
5093,obtayne
5096,haue
5097,reuiued
5099,spirites
5105,selfe
5121,faine
5123,finde
5128,meanes
5132,haue
5146,shee
5149,bee
5152,mee
5154,haue
5163,tyme
5170,aduise
5172,vse
5176,truely
5184,wil
5192,newes
5193,doo
5204,finde
5214,feare
5222,hart
5224,ioy
5233,hath
5236,vnderstood
5239,mischiefe
5241,Whome
5244,beleeue
5248,haue
5262,himselfe
5269,Towne
5270,ouer
5276,seke
5292,waies
5302,calles
5315,looke
5323,finde
5330,euen
5363,feare
5365,Truely
5374,deede
5381,feare
5405,wordes
5416,feare
5436,hast
5439,nayle
5456,daunger
5477,feare
5479,poore
5491,feare
5499,giue
5506,knowest
5508,somuch
5509,somuch
5557,euery
5558,foote
5565,tel
5575,finde
5582,vp
5601,seene
5604,chaunce
5609,mans
5610,seruant
5613,aske
5619,sayd
5621,sawe
5635,doo
5653,towards
5658,remembred
5661,verie
5663,prouision
5665,meate
5668,himselfe
5714,doore
5744,comming
5750,waies
5759,neuer
5766,vp
5776,graunt
5786,doo
5788,thinges
5789,seeme
5802,ghesse
5804,Ghesse
5811,marke
5812,amis
5822,Moreouer
5827,comming
5847,mans
5861,meanes
5863,Truely
5867,neuer
5869,neerer
5881,giue
5896,needes
5897,folow
5901,giue
5915,vnles
5919,vnto
5923,vnlesse
5926,sute
5929,olde
5930,mans
5931,freends
5941,winde
5943,aduise
5959,hath
5960,deceyued
5962,alredy
5967,twise
5971,meanes
5977,doth
5981,vs
5985,shal
5986,tel
5999,bycause
6006,vnto
6014,thinke
6016,himselfe
6019,doth
6027,thinke
6040,perceyue
6043,minde
6045,setled
6046,towards
6064,vpon
6072,sturre
6076,wouldst
6078,haue
6081,doo
6086,yeeld
6106,Moreouer
6111,loue
6117,picke
6119,quarell
6151,doo
6181,neuer
6182,doe
6185,Neuer
6189,Neuer
6190,doo
6192,perswade
6219,tyed
6220,vp
6241,haue
6246,wyfe
6266,haue
6273,meanes
6279,deuises
6290,friuolous
6299,selfe
6315,vnto
6328,vse
6334,haue
6338,haply
6343,minde
6361,angrie
6367,haue
6375,vaine
6384,selfe
6391,da^ger
6405,vnto
6414,easilie
6424,finde
6427,poore
6429,meane
6450,perceiue
6471,seeke
6478,leysure
6483,meane
6490,Dost
6508,heede
6520,resolued
6536,heede
6540,vnderstand
6544,childe
6546,haue
6552,haue
6557,vp
6561,deede
6563,Shee
6566,mee
6568,geue
6571,fayth
6579,shee
6581,bee
6592,bee
6606,hee
6609,finde
6614,againe
6621,dooing
6627,doo
6634,Maister
6636,credite
6637,mee
6643,vnto
6650,geue
6653,euill
6654,woord
6660,doo
6668,maister
6669,gaue
6670,mee
6671,commaundement
6676,busines
6690,learne
6692,hee
6746,haue
6749,bee
6752,daye
6769,els
6773,finde
6782,hath
6783,neuer
6793,answeare
6796,dost
6798,becommeth
6804,obteine
6808,wil
6828,heere
6835,leape
6843,waies
6854,neede
6878,Euery
6880,wisheth
6884,himselfe
6892,selfe
6893,haue
6894,seene
6897,mayden
6907,louely
6908,fauour
6922,lye
6926,himselfe
6933,Maister
6941,shew
6945,Maister
6951,newes
6954,giue
6959,saith
6963,euen
6976,saiest
6987,heare
6990,Canst
6993,mee
7003,sonne
7006,greeued
7015,loue
7025,certeinly
7033,greefe
7040,dayes
7042,perceiue
7044,mee
7053,hee
7060,himselfe
7082,youthfull
7083,yeeres
7086,gaue
7087,himselfe
7089,loue
7100,tooke
7101,heede
7108,tyme
7115,euen
7127,meete
7131,haue
7135,hee
7136,hath
7137,setled
7139,minde
7142,Mee
7166,wel
7198,saith
7205,vsed
7213,mee
7219,Hee
7223,hee
7232,doth
7233,hee
7234,seeme
7238,sonne
7250,freendes
7281,indeede
7290,Sirra
7297,haue
7298,mooued
7310,inough
7325,deceitfull
7326,knaue
7327,goeth
7328,aboute
7339,euen
7345,cheefe
7362,finde
7367,faithfull
7372,woord
7377,mayde
7385,saiest
7388,Shee
7389,doth
7395,yong
7404,woord
7412,childe
7415,childe
7420,deliuered
7423,hee
7424,tooke
7435,heauen
7441,heare
7448,helpe
7454,bee
7458,mayde
7468,doo
7477,neede
7489,meanes
7492,doth
7501,indeede
7505,perceiue
7508,geare
7512,scarse
7526,knaue
7527,seekes
7533,falshood
7536,formost
7539,faine
7542,quean
7554,driue
7557,geuing
7560,Iuno
7563,helpe
7565,saue
7566,mee
7578,hast
7583,deuise
7586,soone
7593,dore
7595,shee
7597,falles
7599,labour
7606,halfe
7608,contriued
7612,ech
7621,mee
7630,haue
7634,scholler
7645,knaue
7654,vnawares
7660,ment
7668,hee
7670,haue
7672,mee
7682,vpon
7684,perill
7698,signes
7706,vsuall
7710,bee
7721,formost
7733,geue
7751,backe
7752,againe
7763,iolly
7767,vnto
7778,liue
7780,bycause
7782,hath
7798,deale
7799,amis
7802,kinde
7803,harted
7814,iudge
7850,doo
7852,seeme
7861,seeke
7870,falshood
7876,dost
7884,wel
7885,seeme
7887,bee
7890,feare
7898,knowen
7906,geue
7924,shouldst
7926,doo
7931,feare
7937,hath
7944,geue
7946,credite
7951,shee
7959,childe
7962,Dost
7965,answeare
7966,mee
7971,geue
7972,mee
7973,credite
7991,passe
7996,mee
8006,selfe
8008,finde
8016,Hee
8018,mee
8032,els
8036,vpon
8044,bycause
8059,deuise
8073,doo
8076,throughly
8085,Doo
8090,knaue
8105,thinke
8116,lye
8126,daies
8151,deliuered
8153,childe
8155,Haue
8157,vnderstoode
8161,neuerthelesse
8168,childe
8177,doore
8179,Maister
8182,tel
8211,counsaile
8226,euil
8230,haue
8232,mee
8235,cleane
8239,minde
8241,camest
8253,beleeue
8270,coniecture
8273,doo
8275,Euen
8281,tyme
8284,queane
8287,selfe
8291,childe
8300,deuise
8302,Moreouer
