tokenIndex,original
8321,hast
8333,withall
8338,childe
8349,passe
8355,childe
8358,owne
8359,eies
8370,sayest
8385,didst
8392,vnto
8398,els
8399,hath
8400,withdrawen
8407,selfe
8417,loued
8426,haue
8437,mee
8439,withall
8442,neuerthelesse
8453,doo
8467,waies
8477,prouide
8480,needfull
8486,intreate
8493,sonne
8500,doo
8501,obteine
8527,sonnes
8531,haue
8538,hee
8542,performe
8560,himselfe
8562,towards
8563,mee
8565,euen
8574,saue
8576,neighbour
8585,onely
8597,wel
8604,haue
8624,marryed
8627,sonne
8648,Heare
8654,twoo
8659,soone
8676,heare
8682,speake
8684,minde
8701,vs
8707,growen
8718,loue
8720,onely
8730,whome
8732,lieth
8737,saue
8758,haue
8769,vp
8774,neuer
8776,mee
8785,obteine
8795,Doo
8798,mee
8816,vnto
8837,hir
8852,harme
8883,euen
8898,vnto
8903,euen
8910,therfore
8911,doo
8933,selfe
8934,dyd
8936,geue
8949,sonne
8957,heare
9012,Louers
9018,Loue
9027,vs
9029,preuent
9040,loue
9048,vs
9058,naughtie
9065,teares
9067,doo
9069,againe
9072,minde
9074,vnto
9075,pitie
9090,meanes
9102,wt
9105,winde
9112,seemes
9147,vntill
9149,haue
9151,tryall
9167,Tryall
9168,vpon
9179,vttermost
9187,diuorse
9189,seperation
9200,forbyd
9210,meanes
9212,doo
9229,formost
9236,freend
9238,sonne
9244,finde
9247,sonne
9252,selfe
9272,perswaded
9285,haue
9287,hindred
9291,turne
9295,affoord
9303,haue
9305,alwaies
9316,sayd
9332,iarre
9333,betweene
9334,themselues
9336,Euen
9338,himselfe
9341,cheefe
9344,priuie
9345,Councell
9347,dyd
9355,perswades
9372,haue
9376,vnlesse
9382,sonne
9389,heare
9392,selfe
9413,furth
9416,selfe
9419,comming
9439,waxeth
9449,haue
9453,deede
9459,beleefe
9473,sonne
9489,shalt
9501,haue
9527,haue
9530,indeede
9542,fayned
9551,trye
9563,euen
9574,neuer
9575,perceyue
9577,muche
9581,pollicie
9590,soone
9608,shew
9628,doo
9630,obtaine
9635,vtterly
9636,vndon
9641,sayest
9661,mans
9662,behalfe
9667,goe
9670,byd
9671,euery
9675,redy
9680,woord
9682,againe
9689,sith
9692,hast
9697,mee
9699,passe
9710,thou wilt
9711,thou wilt
9713,moreouer
9714,labour
9716,sonnes
9720,deede
9723,doo
9729,maist
9748,minde
9764,maruaile
9775,forlorne
9780,keepe
9788,streight
9799,intreaty
9800,wil
9801,serue
9804,haue
9813,haue
9814,deceyued
9819,haue
9826,sonne
9835,shal
9841,euen
9843,vnhoped
9851,cleane
9855,minde
9871,selfe
9875,hapned
9877,harme
9889,hath
9890,cleane
9891,vndon
9892,mee
9896,haue
9898,vpon
9899,mee
9904,confesse
9908,hath
9909,hapned
9912,euen
9916,mee
9921,bee
9939,vnto
9942,villaine
9946,reape
9948,iust
9956,shal
9957,neuer
9958,scape
9972,shal
9992,doo
10000,doo
10003,selfe
10007,hee
10009,mee
10020,sirra
10028,poore
10029,soule
10034,meanes
10037,deuises
10047,wilt thou
10048,wilt thou
10054,maister
10059,euen
10062,didst
10082,canst
10084,recouer
10096,helpe
10118,quietnes
10120,hast
10122,mee
10141,passe
10150,woorthy
10158,mee
10160,litle
10165,selfe
10171,seeke
10174,helpe
10178,haue
10180,leysure
10193,mee
10198,selfe
10204,auenged
10222,shold
10224,somuch
10225,somuch
10226,peruersnesse
10235,euill
10239,seeke
10241,owne
10242,commoditie
10244,euen
10254,kinde
10262,certainely
10269,kinde
10295,necessitie
10299,themselues
10308,selfe
10309,driues
10315,denyall
10348,sweete
10349,hart
10354,heare
10359,loue
10365,selfe
10368,Neuerthelesse
10372,aske
10383,neuer
10402,performe
10409,afrayd
10413,shold
10420,doo
10427,goe
10436,vp
10439,iniurie
10443,giue
10446,woords
10458,shalt
10460,neuer
10462,neere
10473,euerie
10474,vayne
10477,hart
10480,withall
10484,owne
10485,minde
10489,haue
10490,vnawares
10495,vs
10497,euen
10498,cleane
10505,selfe
10508,vnawares
10513,indeede
10519,haue
10527,hast
10546,againe
10547,deceiue
10553,suttle
10577,loue
10591,selfe
10593,Wo
10596,wofull
10605,minde
10608,owne
10617,dost
10624,ioy
10630,vnles
10632,maist
10636,foole
10642,loue
10645,feede
10648,vaine
10657,Shold
10664,ful
10676,wrapt
10678,vnhappie
10693,hath
10700,deuises
10731,loue
10781,heauines
10820,euen
10823,owne
10839,certainely
10855,kil
10857,hart
10859,heare
10869,neuer
10870,ceassed
10874,perswading
10886,inforced
10890,vnto
10912,hee
10921,hee
10938,mee
10945,counsaile
10948,Didst
10950,doo
10958,sayest
10966,geue
10973,hast
10974,deserued
10987,hee
10988,hath
10993,haue
10999,vpon
11004,counsaile
11007,haue
11008,geuen
11016,deceiued
11028,passe
11033,wee
11040,vnlesse
11047,bycause
11051,successe
11057,therfore
11059,euill
11076,beleeue
11079,doo
11083,indeuor
11084,vnto
11087,thou wilt
11088,thou wilt
11096,Maister
11102,vnto
11110,seruaunt
11112,euen
11117,labours
11120,vttermost
11132,doo
11135,withall
11144,hath
11145,hapned
11154,mee
11167,doo
11173,finde
11179,selfe
11184,mee
11189,withall
11197,mee
11198,againe
11228,doore
11253,finde
11257,deuise
11261,WHeresoeuer
11268,wil
11270,seeke
11282,meane
11285,dere
11286,hart
11288,doo
11291,vexe
11293,selfe
11307,meete
11333,loue
11349,saith
11363,forlorne
11367,mischeefe
11368,beginnes
11370,againe
11376,meete
11384,soules
11394,meanes
11406,mee
11408,hauing
11409,vnderstood
11415,towards
11423,mought
11425,haue
11432,knaue
11436,himselfe
11447,himselfe
11449,doo
11451,pricke
11459,euen
11466,woefull
11474,sweare
11485,neuer
11497,haue
11500,liuing
11501,myne
11507,haue
11513,hart
11515,Shee
11522,wee
11530,farewel
11536,vs
11550,onely
11558,selfe
11563,answeare
11576,faine
11581,bee
11588,thinke
11605,bee
11612,plaine
11620,thinke
11633,seeme
11634,Euen
11641,selfe
11644,seeke
11646,counsaile
11659,goest
11661,Wel
11663,certeinly
11669,passe
11683,haue
11686,euen
11689,doo
11697,deceiue
11700,selfe
11703,haue
11707,mans
11708,behoofe
11713,thyne
11721,mee
11729,thou wilt
11730,thou wilt
11731,doo
11734,feare
11741,serue
11744,doo
11746,busines
11748,Thinke
11763,yee
11769,yee
11770,doo
11773,mee
11789,wilt thou
11790,wilt thou
11791,haue
11814,mee
11818,shameles
11830,gayne
11833,litle
11834,dayes
11840,doo
11856,attaine
11863,foole
11867,looke
11876,hee
11878,mayst
11879,doo
11902,doo
11914,Yf
11916,maist
11917,doo
11922,shalt
11923,finde
11929,doo
11936,mee
11941,furth
11942,againe
11951,needes
11965,bee
11967,againe
11998,cheefest
11999,ioy
12004,frend
12007,louer
12016,serue
12018,turne
12027,forlorne
12031,greefe
12043,harme
12060,furth
12078,childe
12085,haue
12087,shew
12098,goest
12104,childe
12112,downe
12115,doore
12130,herbes
12137,vnder
12142,doest
12145,doo
12148,selfe
12150,Bycause
12156,driuen
12158,sweare
12161,maister
12165,layd
12174,sweare
12180,perceiue
12196,vpon
12213,mayest
12218,minde
12223,doo
12240,hath
12241,preuented
12246,leaue
12253,entended
12259,sayest
12280,bee
12283,answeare
12285,vphold
12287,talke
12290,euery
12294,bee
12295,needfull
12297,perceiue
12306,doo
12311,bee
12316,helpe
12321,steade
12333,doo
12347,benefite
12354,haue
12360,readines
12369,againe
12382,haue
12392,childe
12395,didst
12400,childe
12404,wilt thou
12405,wilt thou
12407,aunswere
12418,wo
12422,poore
12428,gon
12430,waies
12439,sirra
12444,leaue
12459,rosted
12464,hearest
12470,childe
12478,hether
12487,askest
12496,aske
12503,els
12505,wilt thou
12506,wilt thou
12512,aske
12532,selfe
12535,Husht
12543,eares
12546,speake
12553,aske
12561,childe
12563,speake
12587,shameles
12588,parte
12595,perceiue
12597,Doo
12599,seeme
12609,withall
12620,childe
12624,doore
12638,dost
12639,terrifie
12642,poore
12647,Doo
12649,speake
12656,wouldst
12660,dost
12663,aske
12671,childe
12672,hast
12677,Tel
12679,Dost
12692,vs
12693,oweth
12699,childe
12713,worthie
12719,makest
12732,vnto
12737,euening
12741,brasen
12769,hart
12779,citie
12784,deliuerance
12788,knewe
12808,childe
12810,layd
12811,heere
12814,doore
12820,giue
12833,giue
12835,somuch
12836,somuch
12853,awaie
12855,childe
12869,strete
12879,durt
12882,sadnesse
12894,deceitfull
12895,deuise
12903,heare
12924,driuen
12943,Citie
12944,indeede
12958,vnawares
12961,talketh
12978,heare
12985,haue
12987,euery
12989,alredy
12993,haue
12998,talke
13014,haue
13019,deede
13021,fye
13024,vppon
13033,queane
13046,dost
13060,vnhappy
13070,olde
13074,haue
13075,tolde
13114,perceiue
13133,vndersta^d
13139,haue
13145,shouldst
13146,haue
13158,dost
13160,thinke
13164,betweene
13169,doth
13184,tolde
13188,heere
13191,streete
13213,poore
13218,owne
13219,countrey
13250,speede
13256,doo
13265,cosin
13272,euen
13278,saue
13295,indeede
13302,poore
13303,soules
13305,vndon
13307,hir
13317,goeth
13334,prouerb
13335,goeth
13337,Wee
13338,doo
13340,wee
13343,sith
13344,wee
13348,wee
13354,hath
13374,hath
13383,howre
13387,hether
13396,knowen
13401,neuer
13402,haue
13408,iourney
13412,hath
13413,euer
13429,al that
13430,al that
13445,sutes
13463,doo
13465,euen
13470,doo
13480,thinke
13484,hath
13487,frend
13505,vs
13511,vpon
13513,bee
13515,beggerly
13524,moreouer
13531,spoyle
13536,hath
13546,dost
13548,keepe
13556,sith
13560,hether
13600,WEL
13601,neighbour
13605,haue
13608,tryall
13612,againe
13616,loue
13618,frendship
13619,towards
13627,daunger
13641,whyle
13645,selfe
13649,fancie
13658,doughter
13662,neighbour
13677,performe
13679,deede
13683,turne
13686,whyle
13692,woord
13695,vnreasonable
13701,owne
13709,passe
13713,haue
13719,meane
13721,courtesie
13745,geue
13746,ouer
13749,mee
13752,vnreasonablenes
13755,vnreasonablenes
13762,aske
13784,loue
13791,vtterly
13797,giue
13810,vncertaine
13827,heale
13829,sonnes
13833,obteyned
13848,boote
13858,beare
13873,Cittie
13877,deliuered
13880,childe
13882,Seeke
13884,vs
13888,besech
13896,giue
13898,minde
13906,groweth
13909,sonnes
13911,liuing
13955,selfe
13958,maide
13966,graunt
13989,beleeue
14004,prety
14017,ment
14024,somuch
14025,somuch
14037,hart
14047,helpe
14054,haue
14056,seene
14064,comming
14079,doo
14083,speake
14143,aunswere
14149,busines
14150,hast
14167,sirra
14173,euen
14187,sonne
14205,vext
14206,vnhappy
14217,didst
14247,tel
14259,olde
14264,euen
14269,looke
14275,substantiall
14277,warie
14282,sawe
14301,grauitie
14305,wordes
14311,tydings
14326,saith
14336,knoweth
14366,speake
14374,besech
14382,haue
14386,vp
14388,knaue
14394,cary
14401,canst
14409,Bycause
14412,haue
14423,haue
14435,finde
14441,lye
14445,furth
14461,beate
14495,pitie
14501,reuerend
14504,sonne
14505,hath
14506,towards
14514,somuch
14515,somuch
14520,sonne
14539,calles
14545,vndone
14553,saiest
14569,euill
14587,sirra
14589,doo
14602,Citie
14614,wonderfull
14617,dooth
14622,sayth
14624,thinke
14640,dooth
14642,colour
14648,shew
14650,signe
14656,meete
14661,vnruly
14668,custome
14681,minde
14686,hee
14687,doo
14688,labour
14690,haue
14694,packe
14696,euen
14699,vtter
14700,infamie
14702,reproche
14703,Wo
14707,forlorne
14718,dost
14721,perceiue
14725,neuer
14737,gauest
14739,mynde
14747,meane
14758,euen
14767,truely
14768,sayd
14774,meane
14780,vexe
14784,selfe
14787,doo
14791,selfe
14796,doo
14798,weare
14807,madnes
14826,haue
14831,hee
14835,liue
14856,haue
14858,neede
14866,haue
14882,hart
14891,affirme
14894,quean
14903,wel
14907,haue
14914,speake
14918,twoo
14921,wilt thou
14922,wilt thou
14931,heare
14935,heare
14942,heare
14949,geue
14951,leaue
14953,speake
14961,speake
14971,confesse
14973,loue
14983,offence
14986,confesse
14993,selfe
15000,vppon
15001,mee
15007,commaund
15022,haue
15023,mee
15032,beare
15038,Onely
15046,beleeue
15053,hether
15058,Geue
15059,mee
15060,leaue
15062,cleere
15064,selfe
15079,maist
15089,mee
15092,craues
15096,geue
15098,leaue
15102,obteine
15116,yeeld
15124,finde
15127,selfe
15130,deceiued
15143,offence
15146,sonne
15161,mee
15163,doo
15170,owne
15199,doo
15205,hee
15206,indeede
15236,hee
15243,mee
15245,askest
15248,sirra
15250,dost
15260,Citie
15261,Doost
15274,prouided
15275,indeede
15280,Askest
15284,shalt
15286,doo
15290,scape
15291,vnpunished
15293,dost
15301,yong
15303,voyd
15310,vp
15314,hee
15317,furth
15319,mindes
15323,faire
15325,Abyde
15335,dost
15348,loue
15349,withall
15357,thorowly
15398,neuer
15410,bee
15411,beleeued
15427,satisfie
15433,ynough
15436,knaue
15442,beare
15464,hee
15465,proceede
15468,mee
15473,hee
15475,heare
15480,bee
15481,litle
15486,Doo
15494,doo
15499,passe
15515,childe
15522,neede
15524,necessitie
15527,chaunce
15529,arriued
15538,beginnes
15550,euen
15552,indeede
15554,hee
15564,Moreouer
15566,hee
15568,receiued
15576,Cosin
15581,heare
15584,himselfe
15588,hee
15650,heauen
15695,girle
15697,dyd
15698,hee
15701,shee
15704,doughter
15712,doughter
15718,myne
15726,saiest
15732,geare
15756,wel
15767,feare
15770,warre
15786,leaue
15797,neuer
15811,selfe
15814,minde
15820,feare
15824,Ioy
15828,wondring
15859,beleeue
15865,remaines
15878,worthie
15884,peeuish
15895,plaine
15909,falles
15925,childe
15941,minde
15947,mans
15953,vnto
15956,ioy
15962,helpe
15964,selfe
15979,heare
15985,seeke
15997,euen
16001,hath
16009,thousa^d
16017,beleue
16021,reioyce
16031,doo
16033,beleue
16039,remaines
16048,selfe
16049,hath
16063,altereth
16075,enioy
16080,haue
16088,Vnlesse
16094,Onely
16110,fiue
16111,hundered
16137,beleue
16139,neuer
16144,doo
16153,hether
16159,vs
16162,minde
16182,bycause
16184,hath
16193,toucheth
16195,neerer
16202,lieth
16219,commaunded
16223,beseche
16242,hast
16264,furth
16288,beleue
16297,haue
16307,deede
16314,lyfe
16319,euerlasting
16321,bycause
16326,vnto
16337,heauen
16339,redy
16347,griefe
16349,minde
16350,doo
16354,ioy
16366,meete
16367,withall
16370,whome
16373,shew
16376,hath
16388,liuing
16393,haue
16407,vnfainedly
16408,reioyce
16411,ioy
16413,gladnesse
16440,hath
16441,hapned
16453,hath
16454,hapned
16457,selfe
16461,doo
16483,euil
16485,hapned
16497,hapned
16501,sweete
16502,loue
16505,hath
16515,chaunce
16522,speciall
16523,frend
16556,moreouer
16562,childe
16570,doth
16572,prouide
16575,aboue
16593,euen
16607,haue
16614,euery
16620,haue
16632,prosperitie
16645,doo
16650,haue
16652,doo
16666,vs
16671,looke
16674,comming
16675,furth
16710,dost
16716,goest
16728,reioyce
