tokenIndex,original
9,frowne
31,strayne
44,solemnely
55,doe
60,hee'l
61,hee'l
64,usuall
69,Sceane
77,doth
78,meane
89,pitty
119,approv'd
141,yee
160,yee
176,satisfy'd
181,containes
191,favour
193,expresse
200,forwardnesse
212,purchace
224,deare
225,for't
226,for't
231,Lesse
244,fayle
267,Forc'd
272,knowes
346,restraine
348,teare
358,stormes
359,soone
372,Counsell
374,Breake
446,onely
451,maintaine
466,shew
479,hayre
505,Pedler
509,maintaine
515,looke
537,Valour
542,Honour
547,hee's
548,hee's
555,what's
556,what's
559,yeare
565,acquir'd
587,dyes
595,personall
597,ist
598,ist
600,hee'l
601,hee'l
608,glasse
611,Combe
631,goe
647,hopefull
654,Souldier
656,Scholler
667,there's
668,there's
674,favour
675,Royall
699,pleas'd
708,aime
719,seeke
737,owne
756,Speake
758,Girle
761,ayme
784,Countrey
794,dy'd
798,shee
799,liv'd
803,womans
804,judgement
813,faire
821,purchace
836,th'
840,faire
841,mansion-house
842,mansion-house
844,fruitfull
848,Medowes
853,cropt
855,corne
861,Cattell
864,parke
866,stor'd
868,Deere
873,in't
874,in't
888,doe
907,Fowle
920,Neighbours
927,poore
933,prayd
1007,Musick
1026,begg'd
1065,fooles
1088,favour
1096,by't
1097,by't
1112,reape
1129,keepe
1138,Shee
1139,speakes
1161,hopefull
1173,suppos'd
1182,doubtfull
1185,hee'l
1186,hee'l
1195,Unkle
1201,adde
1211,Girle
1219,vertues
1252,Shee
1258,mens
1269,scornes
1305,Ha'
1307,seene
1317,entertaine
1334,hee's
1335,hee's
1343,seene
1351,Phisitians
1354,sodainly
1374,himselfe
1392,Starke
1401,thinke
1406,^hat
1420,sinke
1424,suppos'd
1439,severall
1444,findes
1450,favour
1452,^nd
1456,cross'd
1462,^nother
1469,Souldier
1471,^nd
1475,travaile
1478,warre
1496,deepe
1500,^nd
1501,turnd
1503,braine
1520,favourd
1528,heapes
1552,Fy
1566,judgement
1574,fift
1613,beene
1615,extreame
1618,desperatly
1629,honord
1645,disdaine
1653,turnd
1655,braine
1667,nam'd
1680,lesse
1682,thanke
1684,Goe
1691,stirre
1701,returne
1725,Loden
1727,seemes
1740,feare
1760,businesse
1766,honour
1777,successe
1796,stile
1803,doe
1829,sayd
1844,call'd
1852,attaine
1869,'tis
1870,'tis
1872,apparant
1879,wee'l
1880,wee'l
1882,appeare
1928,selfe
1934,Royall
1937,seaven
1957,tis
1958,tis
1967,wee'l
1968,wee'l
1981,ingage
1988,ingagement
2000,that's
2001,that's
2019,non-performance
2026,perpetuall
2041,severall
2046,faithlesse
2060,sonnes
2061,Dayly
2089,soyle
2107,you'l
2108,you'l
2114,Meane
2158,weare
2162,coine
2168,lockt
2191,digg'd
2203,yeares
2221,to't
2222,to't
2227,peece
2251,honourable
2270,graines
2278,platforme
2286,designe
2294,doe
2308,easinesse
2311,severall
2325,o'
2326,th'
2343,that's
2344,that's
2347,marvaile
2375,Kingdome
2377,there's
2378,there's
2380,capitall
2394,diseas'd
2397,stuffe
2413,harmlesse
2416,haire
2428,reape
2453,here's
2454,here's
2466,wholsome
2477,weare
2480,hayre
2503,Mistris
2510,haire
2518,th'
2550,i'
2551,th'
2552,generall
2562,worne
2578,naturall
2579,baldnesse
2587,artificiall
2589,accidentall
2608,esteem'd
2614,publique
2622,tis
2623,tis
2627,obtaine
2640,weare
2642,hayre
2652,fooles
2676,apparrell
2678,sutes
2698,o'th'
2699,o'th'
2706,th'
2716,severall
2727,yeare
2742,guesse
2782,cornes
2797,Girle
2812,Souldiers
2830,Theatre
2832,Play-house
2842,helpe
2848,losse
2849,they've
2850,they've
2851,suffer'd
2860,groanes
2882,Horse-flesh
2890,flouds
2892,gaine
2894,th'
2898,they'l
2899,they'l
2908,boord
2912,Theatre
2924,Halfe
2928,yeares
2931,Fy
2942,summes
2973,tane
2991,tis
2992,tis
3002,Onely
3005,countrey
3014,'tis
3015,'tis
3041,deale
3042,plainely
3044,doe
3057,heare
3087,griefe
3089,speake
3096,onely
3097,hop'd
3099,climbe
3109,favour
3130,favour
3131,royall
3138,himselfe
3148,doe
3178,feare
3186,worke
3209,Finde
3222,plaine
3227,all's
3228,all's
3241,travell'd
3245,tir'd
3246,himselfe
3250,returne
3254,all's
3255,all's
3258,ist
3259,ist
3276,doe
3284,o'
3300,pleas'd
3365,stretch'd
3394,vaine
3400,summes
3410,shewes
3426,halfe
3427,crowne
3450,tother
3451,tother
3464,Goe
3465,coine
3468,braines
3474,againe
3489,Beggers
3524,i'le
3525,i'le
3530,coyne
3534,Devill
3550,lam'd
3567,th'art
3568,th'art
3586,Looke
3615,vertue
3618,valour
3624,impos'd
3631,feare
3649,i'le
3650,i'le
3657,tis
3658,tis
3674,tis
3675,tis
3691,Beggers
3696,feeles
3702,meane
3705,Ha'
3709,soone
3722,hee'l
3723,hee'l
3750,obay
3763,cruell
3766,mayst
3774,pitty
3780,pitty
3793,aske
3808,you'l
3809,you'l
3810,yeild
3812,councell
3833,feare
3840,towards
3848,certaine
3853,travell
3865,wayes
3873,o'
3883,seemes
3885,Pepper'd
3887,madnesse
3889,tis
3890,tis
3898,i'le
3899,i'le
3905,you'l
3906,you'l
3945,on't
3946,on't
3950,appeare
3956,th'act
3957,th'act
3961,ha'
3986,hopefull
3992,crost
4019,feare
4027,tis
4028,tis
4036,you'l
4037,you'l
4063,lingring
4075,Poore
4078,pitty
4083,labour
4106,hast
4109,towards
4113,where's
4114,where's
4142,y'are
4143,y'are
4145,plaine
4150,owne
4154,speake
4159,villaine
4160,speakes
4167,speakes
4204,Wouldst
4222,trespasse
4231,thinke
4235,talke
4246,talke
4249,heare
4254,wouldst
4275,quarrell
4304,walke
4306,i'le
4307,i'le
4321,finde
4325,shee
4328,i'
4329,th'
4352,walke
4355,finde
4400,dar'st
4404,dar'st
4420,Untill
4447,Spurres
4471,honour
4476,Knight-hood
4478,belong'd
4484,countrey
4501,Countrey
4507,tho'
4509,honour
4519,Countrey
4520,Maide
4522,selfe
4536,deceiv'd
4546,tho'
4581,shee's
4582,shee's
4584,choyce
4587,shee
4594,tho'
4597,ha'
4604,dayes
4613,ha'
4620,o'
4626,heede
4642,talkt
4655,eares
4662,that's
4663,that's
4666,deale
4676,do't
4677,do't
4678,tho'
4694,looke
4699,lookes
4715,presse
4720,hast
4727,poore
4729,forbeare
4739,looke
4740,o'
4760,sayes
4766,heare
4769,tother
4770,tother
4773,tother
4774,tother
4783,ha'
4805,ha'
4815,Patronesse
4818,shee
4826,shee
4836,shee
4851,shee
4854,Patronesse
4870,Ha'
4873,o'
4882,who's
4883,who's
4899,civill
4903,maintaines
4904,himselfe
4910,here's
4911,here's
4914,businesse
4917,yee
4964,Ladyes
4972,vow'd
4982,Hee
4985,perpetuall
4986,vowd
5001,apparrell
5021,thou wilt
5022,thou wilt
5023,beare
5029,lick'd
5048,talke
5064,himselfe
5068,spight
5086,hee's
5087,hee's
5097,especiall
5102,o'
5104,Fy
5111,there's
5112,there's
5125,thou wilt
5126,thou wilt
5127,speake
5132,behinde
5137,darst
5186,i'le
5187,i'le
5196,breake
5216,Shee
5225,towne
5232,shee
5233,talkes
5249,civill
5253,keepes
5267,knowes
5274,meanes
5304,ist
5305,ist
5317,doe
5340,i'le
5341,i'le
5342,shew
5353,aske
5357,beares
5359,againe
5361,Hee
5398,workes
5402,sayes
5407,Gentlemans
5423,on't
5424,on't
5428,hee
5464,beate
5491,hee
5508,suffer'd
5517,honour
5553,stayd
5560,monies
5562,Ha'
5564,seene
5568,shee's
5569,shee's
5595,informe
5610,hadst
5620,that's
5621,that's
5640,shee
5651,selfe
5672,foole
5700,medling
5703,tis
5704,tis
5716,there's
5717,there's
5729,that's
5730,that's
5731,ask'd
5737,tho'
5763,untill
5764,shee
5771,Shee
5791,Shee
5802,poore
5812,Shee
5825,againe
5827,darest
5836,owne
5847,Forbeare
5866,comming
5885,shee
5898,roome
5901,passe
5908,Musick
5909,roome
5947,looke
5950,sweete
5956,houre
5959,Goe
5961,wayes
5963,Mayd
5968,aske
5978,hee
5980,ha'
5999,glasse
6003,that's
6004,that's
6006,poore
6018,i'le
6019,i'le
6023,booke
6032,speake
6037,selfe
6051,talke
6059,open'd
6064,mee
6099,counsell
6114,onely
6127,scorne
6165,wonne
6172,by't
6173,by't
6178,scorne
6181,selfe
6184,all's
6185,all's
6189,wellcome
6204,payd
6207,there's
6208,there's
6223,y'have
6224,y'have
6247,feele
6258,suffrings
6266,willfully
6267,abus'd
6269,scorne
6282,meerly
6285,humour
6297,neare
6298,mee
6319,practise
6329,mens
6332,tis
6333,tis
6336,honour
6374,humour
6392,helpe
6407,faire
6425,selfe
6443,favour
6455,disdaine
6465,ta'ne
6482,Shee
6483,feeles
6512,knowes
6570,willfull
6579,madnesse
6582,hopefull
6586,cryes
6597,Halfe
6615,halfe
6642,ist
6643,ist
6650,conceal'd
6667,meanes
6675,robd
6696,dayly
6712,lesse
6719,rob'd
6725,deflowr'd
6730,chast
6752,unchast
6757,sinfull
6769,feare
6794,chast
6802,tis
6803,tis
6816,womans
6828,womens
6847,travell'd
6866,possesse
6874,i'le
6875,i'le
6888,Vertue
6899,intreat
6908,downe
6923,cry'd
6930,wisdome
6932,Morall
6949,stil'd
6978,shee
6982,Bee
6986,Doe
7014,vowes
7020,vowes
7025,judgement
7048,speake
7054,remov'd
7060,doth
7068,speake
7074,vowes
7078,meane
7092,dispens'd
7095,absolv'd
7101,lawfull
7102,paire
7110,blesse
7117,i'le
7118,i'le
7130,disdaine
7134,you'l
7135,you'l
7148,heare
7193,foole
7203,schoole
7213,himselfe
7216,witch-craft
7218,i'th'
7219,i'th'
7223,where's
7224,where's
7233,countrey
7250,Roome
7268,heare
7282,Goe
7285,downe
7296,agen
7303,scandall
7308,y'are
7309,y'are
7318,onely
7322,ha'
7337,melancholly
7350,o'
7352,fooles
7362,briefe
7364,mee
7367,mee
7368,intreat
7375,doe
7379,tho'
7390,mischiefe
7416,yeare
7417,tho'
7441,shee
7449,shee's
7450,shee's
7468,scholler
7487,compleat
7514,vertue
7517,Patronesse
7519,'tis
7520,'tis
7526,throughly
7527,vers'd
7531,i'th'
7532,i'th'
7536,garbe
7547,selfe
7553,businesse
7560,faine
7586,owne
7587,freenesse
7595,'tis
7596,'tis
7602,Taylor
7622,tis
7623,tis
7635,himselfe
7659,Hearke
7673,indure
7686,canst
7693,speake
7694,tho'
7700,layd
7703,freenesse
7724,meerly
7746,scorne
7769,selfes
7773,foure
7776,yeare
7787,keepe
7789,compasse
7794,entertaine
7822,thinke
7835,thinke
7839,maintaine
7841,selfes
7850,i'
7851,th'
7859,speake
7860,tho'
7862,i'le
7863,i'le
7865,accesse
7883,finde
7884,favour
7902,Fidlers
7915,greatnesse
7947,garbe
7978,meane
8006,Musitians
8020,mention'd
8023,heare
8039,practise
8045,drawne
8053,paines
8065,tooke
8067,paines
8129,in't
8130,in't
8198,o'
8205,seemes
8213,quarrell
8220,quarrell
8225,alwayes
8232,sweare
8234,dost
8237,onely
8261,seem'd
8273,cut-purse
8277,i'le
8278,i'le
8291,heare
8294,tho'
8312,Musick
8332,performe
8334,poeticall
8341,Musicall
8368,tho'
8377,thanke
8384,Newes
8404,seene
8416,hee
8417,sayes
8418,hee
8421,speake
8427,businesse
8431,tis
8432,tis
8441,Goe
8445,i'le
8446,i'le
8467,what's
8468,what's
8474,doe
8481,askest
8509,i'le
8510,i'le
8535,himselfe
8542,braine
8549,soule
8567,Taylor
8569,finish'd
8573,thriv'd
8580,hee's
8581,hee's
8586,Pallace
8594,businesse
8609,paire
8611,wheeles
8624,wert
8626,hast
8630,looke
8632,th^
8640,on't
8641,on't
8659,knowst
8668,speake
8673,wouldst
8679,Forbeare
8704,tis
8705,tis
8729,tis
8730,tis
8735,ground-work
8742,mov'd
8744,honours
8754,helpfull
8755,Towards
8764,Towards
8783,cur'd
8786,meanes
8791,Crosse
8806,beg'd
8825,pleas'd
8839,usefull
8845,braines
8874,Playes
8880,speake
8893,Playes
8906,Professe
8908,indeavour
8931,allow'd
8945,receav'd
8965,summe
8977,unlesse
8980,doe
8987,doe
8990,faithfull
8995,Terme
8996,here's
8997,here's
9000,businesse
9001,towards
9026,selfe
9030,onely
9031,priviledge
9055,speake
9067,heede
9077,voyce
9080,feare
9082,doe
9084,spoyle
9096,Doe
9102,mock'd
9105,heare
9112,Countrey
9117,healthfull
9122,heare
9125,barrennesse
9146,for't
9147,for't
9148,i'le
9149,i'le
9153,selfe
9178,deale
9187,poore
9194,tother
9195,tother
9197,Doe
9232,civill
9234,substantiall
9273,selfe
9287,signes
9305,Kingdome
9319,signes
9326,blesse
9343,workeman
9354,mistery
9363,Majesties
9367,coppy
9368,onely
9379,kneel'd
9398,pictur'd
9405,sodainly
9422,o'the
9423,o'the
9425,ist
9426,ist
9432,sterne
9437,civill
9447,corps
9457,looke
9476,ha'
9497,lookes
9507,vertues
9511,introth
9512,introth
9537,heare
9561,businesse
9569,raignes
9570,i'
9571,th'
9581,selfe
9582,ha'
9584,robb'd
9596,deales
9611,you'l
9612,you'l
9626,helpe
9631,owne
9632,againe
9651,here's
9652,here's
9665,foure
9668,houres
9672,losse
9677,Wee
9693,himselfe
9701,looke
9728,tho'
9732,ha'
9735,selfe
9756,lik'd
9763,'tis
9764,'tis
9775,laught
9778,seemes
9784,passe
9817,worke
9825,sodainly
9840,Mad-man
9852,tis
9853,tis
9854,Dinner-time
9889,intreat
9915,downe
9935,disarm'd
9942,ransom'd
9948,usurp'd
9950,ha'
9974,Hee
9979,Northerne
10007,souldier
10012,tane
10042,preserv'd
10044,seene
10059,soone
10065,fetch'd
10068,ruine
10071,countrey
10074,eares
10082,countrey
10083,yeilds
10100,you'l
10101,you'l
10112,let's
10113,let's
10114,ha'
10130,meane
10139,where's
10140,where's
10153,i'le
10154,i'le
10155,finde
10161,here's
10162,here's
10167,let's
10168,let's
10188,seeme
10198,crowne
10213,wee'l
10214,wee'l
10231,mee
10242,i'
10274,o'th'
10275,o'th'
10286,agen
10305,Inke
10309,all's
10310,all's
10324,vaine
10329,stile
10347,i'le
10348,i'le
10360,blest
10365,Phebus
10371,heare
10375,prayses
10380,th'
10387,seates
10391,stolne
10396,mortalls
10412,shee
10414,disdainfull
10418,scorne
10419,Hath
10437,doe
10441,roote
10447,guesse
10458,what's
10459,what's
10464,diseas'd
10475,Phisitian
10508,dayes
10510,houres
10511,Mark'd
10517,i'
10518,th'
10519,Almanack
10546,slaine
10557,Goe
10591,i'le
10592,i'le
10593,Phisick
10600,heate
10617,againe
10619,assur'd
10656,sleepe
10658,that's
10659,that's
10663,hee's
10664,hee's
10692,visite
10695,who's
10696,who's
10710,tak't
10711,tak't
10745,finde
10754,here's
10755,here's
10767,youthes
10775,finde
10785,they'l
10786,they'l
10803,worne
10834,poore
10840,downe
10880,yeare
10882,holy-dayes
10883,holy-dayes
10886,Jubile
10894,Ha'
10900,wilde
10904,Crosse
10912,mee
10926,finde
10944,shee
10962,shee
10966,prevail'd
10970,Queene
10974,shee
10982,royall
10997,doe
10999,thinke
11011,selfe
11023,hopefull
11027,accomplish'd
11032,Forbeare
11055,selfe
11068,Kingdome
11096,practis'd
11108,Vertues
11114,foure
11115,firme
11128,'tis
11129,'tis
11133,foole
11140,Wisdome
11153,Fram'd
11155,compos'd
11159,indued
11166,adorne
11185,eclips'd
11191,seeme
11193,sleepe
11198,eare
11208,thinke
11218,speare
11219,t'
11220,incounter
11232,thinke
11244,Oratour
11246,growne
11247,dumbe
11248,o'th'
11249,o'th'
11250,sodaine
11276,doe
11286,Helpe
11288,sodainly
11295,troupes
11300,troupe
11307,armes
11314,wee'l
11315,wee'l
11316,arme
11322,y'are
11323,y'are
11332,Bed-chamber
11335,doe
11342,o'
11343,th'
11347,o'
11360,beare
11377,Musick
11386,assur'd
11418,incounter
11426,feard
11431,here's
11432,here's
11440,tiranny
11444,i'm
11445,i'm
11449,do't
11450,do't
11458,usurp'd
11476,mee
11480,doe
11486,shee's
11487,shee's
11506,noyse
11511,Musick
11525,mad-man
11546,in't
11547,in't
11574,madnesse
11589,answer'd
11596,proceede
11598,o'recome
11607,warne
11611,heede
11612,withall
11625,ungovern'd
11626,hast
11642,you'l
11643,you'l
11646,denyall
11667,madnesse
11668,raignes
11678,mee
11679,vertuous
11690,mee
11700,vertue
11734,owne
11762,foole
11763,withall
11778,dore
11783,call'd
11788,shee
11790,vext
11795,Shee
11804,'tis
11805,'tis
11816,looke
11838,question'd
11848,Doe
11857,lookes
11880,upon't
11881,upon't
11888,trespasse
11896,cleare
11899,Nayles
11939,selfe
11977,hadst
11987,Dost
11992,seriousnesse
12007,humour
12011,there's
12012,there's
12017,condition'd
12039,aske
12057,hadst
12058,i'the
12059,i'the
12060,Countrey
12067,hast
12103,choyce
12136,finde
12155,soone
12186,to't
12187,to't
12191,losse
12200,hee's
12201,hee's
12204,extreame
12208,feare
12220,speciall
12246,fountaine
12249,owne
12250,hee'l
12251,hee'l
12259,feard
12294,hee's
12295,hee's
12300,i'le
12301,i'le
12318,inclin'd
12331,towards
12335,i'le
12336,i'le
12342,doe
12401,professe
12412,meanes
12417,shee's
12418,shee's
12419,enter'd
12438,doe
12446,featur'd
12461,purchace
12484,vertuous
12499,severall
12507,wayes
12509,helpe
12516,knowes
12524,worke
12541,againe
12549,Shepherdesse
12556,tother
12557,tother
12562,Thorne
12566,Foote
12573,Satyre
12574,peepe
12578,shalt
12582,Mistris
12593,newes
12600,intreats
12602,speake
12607,seekes
12627,Goe
12630,entertaine
12652,aske
12654,counsell
12677,turne
12706,you'l
12707,you'l
12710,weaknesse
12720,judgement
12740,Frenzie
12753,rootes
12760,Salt-peter
12769,i'le
12770,i'le
12803,greatnesse
12823,soveraigne
12832,seeke
12834,counsell
12863,shee's
12864,shee's
12871,claime
12881,warne
12884,on't
12885,on't
12938,on't
12939,on't
12942,favour
12949,bee
12950,pleas'd
12952,entertaine
