tokenIndex,original
12976,'tis
12977,'tis
12987,y'are
12988,y'are
12993,yeild
12995,meanes
13012,VVhich
13017,meanes
13035,you'ld
13036,you'ld
13064,prescrib'd
13068,favour
13093,limbes
13104,o'
13119,hee's
13120,hee's
13121,calme
13140,i'le
13141,i'le
13155,talke
13162,talke
13172,doe
13210,maintaine
13226,o'
13243,asse
13246,tho'
13251,speake
13263,i'le
13264,i'le
13292,dost
13335,pull'd
13336,mee
13342,doe
13365,scorne
13368,to't
13369,to't
13371,dost
13373,weare
13380,mens
13397,i'le
13398,i'le
13409,tother
13410,tother
13414,dost
13430,sayes
13480,Countrey
13482,Darst
13503,hast
13506,Speake
13508,hast
13528,hee'l
13529,hee'l
13561,thanke
13567,ha'
13573,wouldst
13576,speciall
13577,Souldier
13586,choyce
13587,doggs
13603,Countrey
13607,sweare
13609,wouldst
13615,for't
13616,for't
13619,Countrey
13627,i'the
13628,i'the
13638,Countrey
13639,Darst
13651,Forbeare
13657,countrey
13669,honour
13693,wilt thou
13694,wilt thou
13707,againe
13710,thinke
13712,doe
13715,thinke
13717,doe
13723,maintaine
13725,evill
13731,lov'st
13744,'tis
13745,'tis
13788,mans
13797,mee
13798,unlesse
13799,shee
13801,selfe
13802,confess'd
13813,here's
13814,here's
13853,i'the
13854,i'the
13876,tho'
13889,you'l
13890,you'l
13902,darst
13911,shee
13925,Mistris
13961,shee
13972,shee
13982,shee
13997,mee
14005,wee
14023,doe
14040,confess'd
14067,deny'd
14097,errour
14110,hang'd
14112,idlenesse
14117,unprepar'd
14123,unlesse
14125,sweare
14153,sweare
14161,sweare
14181,agen
14217,booke
14219,i'le
14220,i'le
14245,tis
14246,tis
14255,tho'
14270,scandall
14280,Countrey
14298,thou wilt
14299,thou wilt
14304,stiffe
14306,o'
14318,Helpe
14320,helpe
14323,helpe
14328,dost
14350,agen
14375,tis
14376,tis
14387,what's
14388,what's
14403,caus'd
14417,cry'd
14421,helpe
14423,helpe
14425,helpe
14428,tis
14429,tis
14457,i'le
14458,i'le
14459,breake
14477,comming
14487,what's
14488,what's
14505,hast
14519,morter
14528,that's
14529,that's
14531,Mad-man
14536,talkes
14567,thinke
14574,reare
14592,meere
14595,madnesse
14602,practise
14609,calld
14619,dore
14626,colour
14628,trechery
14645,madnesse
14648,plaister
14650,warme
14654,ha'
14663,seemes
14667,ha'
14670,madnes
14677,ha'
14689,tho'
14695,madnesse
14705,reveng'd
14709,let's
14710,let's
14717,i'le
14718,i'le
14727,dreadfull
14734,i'
14736,Towne
14743,helpe
14744,mee
14758,let's
14759,let's
14760,goe
14772,sworne
14783,sworne
14793,asham'd
14879,meere
14880,vaine
14885,favour
14889,lesse
14891,Witnesse
14923,hee's
14924,hee's
14926,Traytor
14950,meanes
14958,favour
14964,suffer'd
14973,Shipwrack
14984,ayme
14989,thinke
14990,appeares
14999,suffer'd
15000,by't
15001,by't
15005,guesse
15007,onely
15011,vertue
15021,tis
15022,tis
15023,plaine
15026,lov'd
15028,vertuously
15037,madnesse
15052,agen
15068,ruine
15071,advanc'd
15080,foule
15100,cleare
15102,frownes
15120,rais'd
15122,storme
15147,y'are
15148,y'are
15157,shrinke
15172,i'le
15173,i'le
15174,heare
15177,on't
15178,on't
15188,Lip-labour
15194,vaine
15216,judgement
15222,agen
15291,Unkle
15313,meane
15334,redeeme
15342,i'le
15343,i'le
15348,purchace
15356,hee's
15357,hee's
15397,shee's
15398,shee's
15426,againe
15455,fail'd
15484,fail'd
15513,i'
15514,th'
15523,thinke
15534,Orbe
15538,climbe
15543,helpe
15554,heare
15574,mee
15593,i'le
15594,i'le
15619,vowes
15626,fervour
15630,i'le
15631,i'le
15640,whisper'd
15642,politick
15646,couldst
15658,dores
15662,offence
15664,Darst
15671,Villaine
15689,i'le
15690,i'le
15695,Madnesse
15697,heighth
15707,unkinde
15712,wilfull
15715,lesse
15730,for't
15731,for't
15738,despaire
15744,vex'd
15759,labour
15763,i'le
15764,i'le
15772,watchfull
15782,selfe
15785,shee's
15786,shee's
15788,owne
15793,meanes
15808,Turn'd
15821,tis
15822,tis
15828,serv'd
15847,selfe
15868,despis'd
15896,sodainly
15907,shee
15929,tho'
15939,warme
15969,i'le
15970,i'le
15978,Physitian
15982,cur'd
16014,selfe
16051,vertue
16079,businesse
16086,sodainly
16099,guesse
16111,injur'd
16122,venter
16145,favour
16147,designe
16150,judgement
16154,favour
16198,shee
16200,heare
16218,deepe
16227,depriv'd
16250,meanes
16264,selfe
16271,worke
16273,i'le
16274,i'le
16278,paines
16287,aire
16295,aire
16314,ador'd
16331,shee
16334,walke
16338,ayre
16346,shee
16350,I'
16351,th'
16359,that's
16360,that's
16366,y'are
16367,y'are
16371,foole
16379,Phisitian
16387,t'
16390,selfe
16392,travell
16395,Goddesse
16402,Passe
16409,shee'l
16410,shee'l
16428,leape
16435,entertaine
16442,thinke
16444,downe-right
16445,drinke
16449,that's
16450,that's
16455,let's
16456,let's
16484,tun'd
16499,ayre
16505,thanke
16509,hast
16515,feete
16520,Countrey
16532,Swaines
16542,vanish'd
16555,obscur'd
16558,appeares
16569,Goddesse
16571,Keepe
16584,Goddesse
16601,Keepe
16659,Noon-day
16664,charmes
16672,brightnesse
16693,binde
16699,afore
16703,what's
16704,what's
16708,tis
16709,tis
16717,Stirre
16737,judgement
16741,doe
16749,thinke
16757,offerd
16774,tis
16775,tis
16785,judgement
16791,heare
16827,hang'd
16829,o'
16832,that's
16833,that's
16839,thinke
16847,judgement
16849,wee
16850,pick'd
16853,errours
16856,braine
16886,o'
16905,Wee
16920,purg'd
16961,Vessell
16972,meane
16975,mischiefe
16977,Hearke
16978,yee
16983,heare
16988,tis
16989,tis
17006,wee'l
17007,wee'l
17014,tho'
17045,Seene
17054,rip'd
17057,quarter'd
17070,doe
17077,feare
17101,Stirre
17107,noyse
17115,agen
17138,doe
17140,thanke
17152,charme
17155,sayes
17160,feele
17162,paine
17177,worke
17201,stript
17257,beene
17270,wee'l
17271,wee'l
17272,talke
17279,crosse
17302,armes
17326,deliver'd
17347,Heare
17352,Forbeare
17360,sayst
17365,i'le
17366,i'le
17368,sworne
17400,warinesse
17413,witnesse
17424,councell
17439,wou'd
17448,where's
17449,where's
17456,Mistris
17461,tho'
17467,ha'
17483,VVhat
17491,can't
17496,doe
17505,fram'd
17507,counterfet
17515,worke
17522,ha'
17523,seene
17533,mee
17541,Looke
17553,Musick
17556,Goe
17564,Devill
17581,burne
17593,i'le
17594,i'le
17595,keepe
17602,keepe
17612,there's
17613,there's
17641,Ingage
17643,selfe
17656,finde
17673,HEape
17676,Mountaines
17678,Mountaines
17680,Mountaines
17690,i'le
17691,i'le
17705,Forbeare
17706,you'l
17707,you'l
17714,needlesse
17730,ayre
17737,Phisitian
17742,foole
17745,heede
17748,doe
17750,hee's
17751,hee's
17768,teare
17791,civill
17813,roome
17815,'tis
17816,'tis
17820,agen
17824,call'd
17840,heare
17856,tis
17857,tis
17862,o'
17867,that's
17868,that's
17870,losse
17886,dore
17935,y'are
17936,y'are
17960,tumour
17962,vaine-glory
17968,especiall
18004,stirre
18012,meere
18018,madnesse
18024,agen
18027,Battaile
18041,agen
18090,Soveraigne
18093,Curs'd
18106,Feete
18146,there's
18147,there's
18148,signe
18156,bee't
18157,bee't
18170,frantick
18194,certaine
18200,doubtfull
18206,layd
18225,cryes
18241,talkes
18243,mortall
18254,finde
18283,t'abuse
18284,t'abuse
18298,lustfull
18304,Thinke
18309,thinke
18323,honour
18343,weake
18350,eternall
18351,losse
18366,to't
18367,to't
18377,mens
18387,i'le
18388,i'le
18398,i'le
18399,i'le
18411,equall
18416,choyce
18465,i'le
18466,i'le
18470,knowes
18480,Devill
18490,dispossest
18503,crosse
18507,VVho
18509,beg'd
18525,hast
18527,awak'd
18534,selfe
18536,hee's
18537,hee's
18548,i'm
18549,i'm
18554,selfe
18563,tearmes
18570,madnesse
18578,beg'd
18583,madnesse
18585,VVhat
18597,tearmes
18605,obtaine
18617,meanes
18626,that's
18627,that's
18638,doe
18679,goe
18684,VVill
18707,pleas'd
18738,selfe
18747,madnesse
18761,Keepe
18763,councell
18769,tis
18770,tis
18772,faire
18788,designe
18791,honour
18795,confess'd
18801,selfe
18810,i'le
18811,i'le
18828,VVell
18834,shew
18836,madnesse
18849,coole
18862,disdaine
18868,rais'd
18870,mee
18875,ravish'd
18887,VVould
18909,Fooles
18922,believ'd
18925,favours
18932,fain'd
18934,madnesse
18942,faile
18948,helpe
18951,ha'
18952,forc'd
18956,that's
18957,that's
18959,councell
18978,madnesse
18983,finde
18984,meanes
19005,marke
19021,shee
19036,councell
19055,VVill
19058,pleas'd
19060,heare
19066,discover'd
19069,doe
19085,practise
19086,VVas
19088,whisper'd
19105,disgrac'd
19109,tis
19110,tis
19118,perpetuall
19126,doe't
19127,doe't
19133,VVith
19138,injur'd
19139,Gentlemans
19143,belov'd
19152,offer'd
19161,meanes
19175,oft
19177,doe
19180,succeede
19182,i'le
19183,i'le
19201,agen
19214,seemes
19217,mee
19228,Shee
19235,tother
19236,tother
19250,speake
19258,ha'
19259,sworne
19261,Doe
19266,ha'
19267,sworne
19275,Asse
19279,hast
19283,Prethee
19284,forbeare
19287,hee's
19288,hee's
19298,Schoole-master
19311,agen
19313,Didst
19327,Countrey
19330,Kick'd
19333,Cornewall
19336,thinke
19358,o'
19364,didst
19372,pepper'd
19375,o'
19384,poyson
19417,Meerly
19420,speake
19424,mee
19427,i'le
19428,i'le
19431,speake
19440,ha'
19453,Didst
19467,pickt
19481,betweene
19483,Leggs
19491,Forbeare
19502,Forbeare
19512,i'le
19513,i'le
19518,heare
19520,afterwards
19531,hee
19563,hee
19584,prayes
19596,businesse
19598,'tis
19599,'tis
19628,selfe
19634,cut-purse
19647,Church-warden
19653,poore
19664,heare
19669,agen
19675,i'le
19676,i'le
19726,slie
19740,tane
19745,ha'
19747,seene
19753,houres
19759,call'd
19763,shee
19777,reveng'd
19779,do't
19780,do't
19789,Shee
19796,keepe
19803,hast
19833,dispossesse
19842,sodaine
19849,you'l
19850,you'l
19865,meanes
19866,shee
19873,shee
19874,alwayes
19881,meanes
19889,affraid
19896,do't
19897,do't
19903,hee
19905,ha'
19908,down-right
19916,hee's
19917,hee's
19922,tother
19923,tother
19924,Hee
19949,shee
19955,shee's
19956,shee's
19977,try'd
19984,armes
19996,goe
19998,Beare
19999,witnesse
20006,pittifull
20025,shee
20031,that's
20032,that's
20043,blindnesse
20046,liv'd
20057,Cesar
20067,dost
20074,shee's
20075,shee's
20078,sayes
20094,i'le
20095,i'le
20107,turnes
20114,VVhy
20115,dost
20117,weare
20121,onely
20124,mens
20130,Doe
20145,i'le
20146,i'le
20156,tother
20157,tother
20164,hee'l
20165,hee'l
20170,VVhy
20171,dost
20173,weare
20212,see't
20213,see't
20229,lov'st
20237,how's
20238,how's
20255,tho'
20260,sonne
20298,call'd
20299,mee
20315,Cut-purse
20322,agen
20335,discover'd
20337,Doe
20342,doe
20345,upon't
20346,upon't
20362,forbeare
20365,i'le
20366,i'le
20375,confess'd
20380,Cut-purse
20385,doe
20387,speake
20389,Speake
20441,valour
20448,o'
20453,dost
20455,thinke
20462,tho'
20481,sweare
20483,shalt
20487,keepe
20510,Cut-purse
20513,drawes
20537,wee
20575,appeare
20583,lesse
20585,thanke
20590,hast
20591,comply'd
20638,acceptation
20674,Coppy
20677,Musick
20714,sleepes
20721,convey'd
20722,Onely
20746,y'ave
20747,y'ave
20763,us'd
20770,calme
20778,where's
20779,where's
20802,Reply'd
20815,judgements
20837,immediat
20874,watchfull
20891,favour
20892,Principall
20903,selfe
20909,i'd
20910,i'd
20911,faine
20912,steale
20916,th'
20945,himselfe
20948,ist
20949,ist
20953,Hee
20973,that's
20974,that's
20977,of't
20980,joyes
20992,heare
21007,joyes
21017,happinesse
21019,warn'd
21041,entertaine
21054,mee
21061,harmelesse
21077,what's
21078,what's
21082,wee'l
21083,wee'l
21107,drawne
21118,Towne
21163,joyes
21170,containe
21172,Ha'
21189,i'le
21190,i'le
21193,selfe
21203,neare
21207,aske
21208,forgivenesse
21216,doe
21227,deepe
21228,i'
21231,i'le
21232,i'le
21240,i'le
21241,i'le
21306,hast
21314,doe
21326,i'le
21327,i'le
21328,keepe
21337,i'le
21338,i'le
21340,venter
21349,Pitty
21353,hang'd
21374,armes
21376,i'le
21377,i'le
21385,arme
21396,doe
21408,losse
21416,taske
21420,in't
21421,in't
21427,designe
21428,for't
21429,for't
21458,ist
21459,ist
21461,wee
21465,downe
21475,Cut-purse
21478,tho'
21487,wonne
21501,i'le
21502,i'le
21529,o'
21550,lawfull
21556,o'
21586,i'le
21587,i'le
21590,agen
21599,helpe
21601,Agree'd
21611,sodainly
21618,looke
21621,shee
21626,hee's
21627,hee's
21635,ha'
21655,tho'
21659,busines
21668,melancholly
21686,tis
21687,tis
21690,feare
21693,let's
21694,let's
21705,mee
21713,Walke
21714,downe
21719,i'le
21720,i'le
21740,let's
21741,let's
21745,tis
21746,tis
21766,turn'd
21769,wee'l
21770,wee'l
21779,i'le
21780,i'le
21795,o'
21798,tho'
21815,i'le
21816,i'le
21823,fift
21835,perform'd
21854,ha'
21859,i'le
21860,i'le
21865,Ha'
21875,shal
21928,i'le
21929,i'le
21947,i'
21975,arriv'd
21977,here's
21978,here's
21981,civill
21992,inform'd
22016,inform'd
22020,Blesse
22026,bewitch'd
22039,curtesie
22042,wil
22045,pleas'd
22050,meanes
22054,speake
22056,faire
22059,hee'l
22060,hee'l
22064,o're
22067,Floud
22091,Elizium
22100,i'le
22101,i'le
22128,Sweete
22134,aske
22144,didst
22150,dayes
22156,feares
22159,paines
22164,yeares
22167,Lunatick
22175,leasure
22182,Ha'
22202,fetcht
22212,speake
22216,i'le
22217,i'le
22225,confesse
22237,i'le
22238,i'le
22243,selfe
22261,Musick
22286,tho'
22311,tane
22321,practise
22333,Wildernesse
22351,meane
22359,possesse
22369,meere
22385,Goe
22390,seene
22397,hee's
22398,hee's
22401,Ha'
22405,newes
22415,restor'd
22422,on't
22423,on't
22429,losse
22437,ha'
22445,thinke
22446,mee
22459,sodaine
22472,tis
22473,tis
22491,prophesie
22501,himselfe
22506,o'
22517,there's
22518,there's
22537,businesse
22558,selfe
22560,hee's
22561,hee's
22597,you'l
22598,you'l
22603,beg'd
22606,selfe
22613,beg'd
22615,Begger
22622,deepe
22630,you'l
22631,you'l
22632,yeild
22670,practise
22700,i'm
22701,i'm
22703,agen
22816,selfe
22817,possest
22837,beg'd
22839,Man-slaughter
22848,couldst
22850,deale
22856,shew
22880,thinke
22899,Dreames
22901,dreames
22907,Dreames
22910,reall
22915,flie
22929,Abus'd
22931,mock'd
22934,roome
22938,mee
22939,goe
22945,Harke
22955,joyes
22964,tis
22965,tis
22968,shew
22987,goe
22989,weare
22994,himselfe
23005,Helpe
23022,Helpe
23024,agen
23053,there's
23054,there's
23060,doubtfull
23062,himselfe
23072,selfe
23085,Quarrells
23117,Joyning
23124,feare
23150,feare
23160,Queene
23200,keepe
23202,dore
23223,Nuptialls
23231,forbeare
23236,heare
23240,inforce
23242,pitty
23273,speake
23292,Gulfe
23294,deepe
23295,despaire
23301,inflam'd
23306,phantastick
23309,hee's
23310,hee's
23320,hang'd
23321,himselfe
23329,hang'd
23330,himselfe
23357,Labours
23364,attir'd
23367,himselfe
23369,arm'd
23373,scornes
23375,Roome
23386,Common-wealths
23412,cancell
23414,here's
23415,here's
23418,shew
23445,salt-water
23446,salt-water
23453,there's
23454,there's
23463,savour
23464,in't
23465,in't
23492,that's
23493,that's
23507,i'
23508,th'
23523,stuffe
23560,tis
23561,tis
23575,Theeves
23577,theeves
23602,selfe
23632,conceal'd
23642,wee'l
23643,wee'l
23646,tho'
23655,Musick
23683,cancel'd
23688,turnd
23690,o'
23691,dores
23700,selfe
23701,agen
23705,th'event
23706,th'event
23711,esteeme
23721,seeme
23744,tho'
23752,i'le
23753,i'le
23754,stirre
23763,shee
23765,towards
23769,doe
23787,tho'
23798,'tis
23799,'tis
23827,honourable
23828,tearmes
23841,seemes
23845,shee's
23846,shee's
23849,widdow
23850,by't
23851,by't
23867,hee
23870,to't
23871,to't
23924,pleas'd
23927,T'
23936,appeale
23938,LAdyes
23946,th'humble
23947,th'humble
23950,tis
23951,tis
23971,y'are
23972,y'are
23975,blest
23979,hee's
23980,hee's
23990,obtaine
23999,i'm
24000,i'm
24005,Heroick
24022,Sun-beames
24024,vertuously
24026,Vpon
24046,favours
24062,lesse
24066,braine
24070,selfe
24092,tast
24107,clapt
24127,yee
24132,Mayd
24145,i'le
24146,i'le
24162,feare
24172,wil
24183,tis
24184,tis
24190,tho'
24205,you'l
24206,you'l
24225,Poetick
24239,ha'
24277,i'le
24278,i'le
24287,Countrey
24288,folkes
24303,tho'
24326,ha'
24342,shewd
24370,ha'
24392,Playes
24437,you'l
24438,you'l
24441,Playes
24481,tho'
24511,tho'
24515,partiall
24519,brib'd
24526,Playes
24530,faire
24536,powerfull
24537,voyces
24540,cry'd
24543,o'
24548,worshipfull
24568,tho'
24571,onely
24572,shew
24579,mens
24615,twas
24616,twas
24629,there's
24630,there's
24656,govern'd
24662,yeares
24667,dayes
24738,venemous
24739,practise
24753,faile
24763,losse
24773,agen
24776,tels
24795,prety
24799,ha'
24800,pleas'd
24809,th'
24822,o'
24826,hee'l
24827,hee'l
24842,paire
24843,o'
24849,briske
24857,Meane
24879,tho'
